,year,area,sector,jobtype,n_jobtype_area,n_sector_area,n_sector,n_area,n_year,20-64years_area,20-64years_year,n_jobtype_area_pc,n_sector_area_pc,n_area_pc,n_year_pc,FD_jobtype_area,FD_sector_area,FD_sector,FD_area,FD_year,RFD_jobtype_area,RFD_sector_area,RFD_sector,RFD_area,RFD_year,"GDP, 1000 DKK. (2010)",FD_GDP,RFD_GDP,AR_jobtype_area,AR_sector_area,AR_sector,AR_area,AR_year,RR_jobtype_area,RR_sector_area,RR_sector,RR_area,RR_year
2429,2012,Southern Denmark,Teaching,Pedagogue,1812,4158,30577,34328,231999,681901,3267131,0.002657277,0.006097659,0.050341619,0.071010008,154.0,396.0,6674.0,1098.0,38402.0,0.09288299155609167,0.10526315789473684,0.2792118144166004,0.03304243153776708,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,37.04974337038066,95.27076866669312,1605.6492678826007,264.1598585758309,9238.858733177649,41.007980010222376,46.47384200748373,123.27243462328958,14.588283056878208,87.5764633094945
2430,2012,Central Jutland,Trade,Childcare,142,7457,34221,38796,231999,742072,3267131,0.000191356,0.01004889,0.052280641,0.071010008,45.0,136.0,3072.0,2164.0,38402.0,0.4639175257731959,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,10.826223712124218,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,204.82028307421956,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2431,2012,Central Jutland,Trade,Delivery,57,7457,34221,38796,231999,742072,3267131,7.68e-05,0.01004889,0.052280641,0.071010008,-26.0,136.0,3072.0,2164.0,38402.0,-0.3132530120481928,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-6.255151478116215,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,-138.30167440781304,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2432,2012,Central Jutland,Trade,Retail trade,3513,7457,34221,38796,231999,742072,3267131,0.004734042,0.01004889,0.052280641,0.071010008,37.0,136.0,3072.0,2164.0,38402.0,0.010644418872266973,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,8.90156171885769,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,4.699526888846528,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2433,2012,Central Jutland,Trade,Hair Dresser,121,7457,34221,38796,231999,742072,3267131,0.000163057,0.01004889,0.052280641,0.071010008,20.0,136.0,3072.0,2164.0,38402.0,0.19801980198019803,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,4.811654983166319,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,87.42603942001891,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2434,2012,Central Jutland,Trade,Hotel,1805,7457,34221,38796,231999,742072,3267131,0.002432379,0.01004889,0.052280641,0.071010008,-31.0,136.0,3072.0,2164.0,38402.0,-0.016884531590413945,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-7.458065223907795,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,-7.454546008281024,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2435,2012,Central Jutland,Trade,Cleaning,1443,7457,34221,38796,231999,742072,3267131,0.001944555,0.01004889,0.052280641,0.071010008,-31.0,136.0,3072.0,2164.0,38402.0,-0.02103120759837178,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-7.458065223907795,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,-9.285309681956553,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2436,2012,Central Jutland,Trade,Service,358,7457,34221,38796,231999,742072,3267131,0.000482433,0.01004889,0.052280641,0.071010008,15.0,136.0,3072.0,2164.0,38402.0,0.043731778425655975,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,3.608741237374739,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,19.307645731972105,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2437,2012,Central Jutland,Trade,Security,94,7457,34221,38796,231999,742072,3267131,0.000126672,0.01004889,0.052280641,0.071010008,0.0,136.0,3072.0,2164.0,38402.0,0.0,0.018576697172517417,0.09862274872387557,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,0.0,32.71925388553097,739.0702054143467,520.6210691785957,9238.858733177649,0.0,8.20163964945622,43.542091404103026,26.08127440461483,87.5764633094945
2438,2012,Central Jutland,Industry,Tin,207,4661,21707,38796,231999,742072,3267131,0.000278949,0.006281062,0.052280641,0.071010008,-56.0,30.0,2995.0,2164.0,38402.0,-0.21292775665399238,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-13.472633952865694,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-94.00792375658305,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2439,2012,Central Jutland,Industry,Building,392,4661,21707,38796,231999,742072,3267131,0.000528251,0.006281062,0.052280641,0.071010008,-151.0,30.0,2995.0,2164.0,38402.0,-0.27808471454880296,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-36.32799512290571,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-122.77481834205417,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2440,2012,Central Jutland,Industry,Electrician,674,4661,21707,38796,231999,742072,3267131,0.000908268,0.006281062,0.052280641,0.071010008,190.0,30.0,2995.0,2164.0,38402.0,0.3925619834710744,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,45.71072234008003,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,173.31670418080193,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2441,2012,Central Jutland,Industry,Industry,428,4661,21707,38796,231999,742072,3267131,0.000576763,0.006281062,0.052280641,0.071010008,-32.0,30.0,2995.0,2164.0,38402.0,-0.06956521739130435,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-7.698647973066111,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-30.71314776146751,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2442,2012,Central Jutland,Industry,Iron,700,4661,21707,38796,231999,742072,3267131,0.000943305,0.006281062,0.052280641,0.071010008,57.0,30.0,2995.0,2164.0,38402.0,0.08864696734059098,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,13.71321670202401,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,39.137768968977355,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2443,2012,Central Jutland,Industry,Storage,386,4661,21707,38796,231999,742072,3267131,0.000520165,0.006281062,0.052280641,0.071010008,-7.0,30.0,2995.0,2164.0,38402.0,-0.017811704834605598,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-1.6840792441082117,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-7.86389438549025,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2444,2012,Central Jutland,Industry,Farming,323,4661,21707,38796,231999,742072,3267131,0.000435268,0.006281062,0.052280641,0.071010008,-2.0,30.0,2995.0,2164.0,38402.0,-0.006153846153846154,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-0.4811654983166319,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-2.716932301975972,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2445,2012,Central Jutland,Industry,Painting,137,4661,21707,38796,231999,742072,3267131,0.000184618,0.006281062,0.052280641,0.071010008,21.0,30.0,2995.0,2164.0,38402.0,0.1810344827586207,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,5.0522377323246355,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,79.92699552149142,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2446,2012,Central Jutland,Industry,Mechanics,457,4661,21707,38796,231999,742072,3267131,0.000615843,0.006281062,0.052280641,0.071010008,23.0,30.0,2995.0,2164.0,38402.0,0.052995391705069124,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,5.533403230641267,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,23.397544881647917,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2447,2012,Central Jutland,Industry,Foods,342,4661,21707,38796,231999,742072,3267131,0.000460872,0.006281062,0.052280641,0.071010008,2.0,30.0,2995.0,2164.0,38402.0,0.0058823529411764705,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,0.4811654983166319,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,2.597067641594679,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2448,2012,Central Jutland,Industry,Textile,111,4661,21707,38796,231999,742072,3267131,0.000149581,0.006281062,0.052280641,0.071010008,-36.0,30.0,2995.0,2164.0,38402.0,-0.24489795918367346,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-8.660978969699375,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-108.12281609904379,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2449,2012,Central Jutland,Industry,Carpenter,208,4661,21707,38796,231999,742072,3267131,0.000280296,0.006281062,0.052280641,0.071010008,-14.0,30.0,2995.0,2164.0,38402.0,-0.06306306306306306,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-3.3681584882164235,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-27.84243687835737,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2450,2012,Central Jutland,Industry,Wood,68,4661,21707,38796,231999,742072,3267131,9.16e-05,0.006281062,0.052280641,0.071010008,-10.0,30.0,2995.0,2164.0,38402.0,-0.1282051282051282,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-2.4058274915831594,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,-56.60275629116608,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2451,2012,Central Jutland,Industry,Transportation ,623,4661,21707,38796,231999,742072,3267131,0.000839541,0.006281062,0.052280641,0.071010008,29.0,30.0,2995.0,2164.0,38402.0,0.04882154882154882,0.006478082487583675,0.16005771697306542,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,6.976899725591163,7.217482474749478,720.5453337291563,520.6210691785957,9238.858733177649,21.554786991686477,2.8600831293744036,70.6657219815055,26.08127440461483,87.5764633094945
2452,2012,Central Jutland,Engineering,Building technology,717,3312,18889,38796,231999,742072,3267131,0.000966214,0.004463179,0.052280641,0.071010008,2.0,-683.0,2970.0,2164.0,38402.0,0.002797202797202797,-0.1709637046307885,0.1865695081349331,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,0.4811654983166319,-164.3180176751298,714.5307650001984,520.6210691785957,9238.858733177649,1.2349692281708964,-75.48073188124111,82.3707175225299,26.08127440461483,87.5764633094945
2453,2012,Central Jutland,Engineering,Electrical engineering,692,3312,18889,38796,231999,742072,3267131,0.000932524,0.004463179,0.052280641,0.071010008,-238.0,-683.0,2970.0,2164.0,38402.0,-0.25591397849462366,-0.1709637046307885,0.1865695081349331,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-57.2586942996792,-164.3180176751298,714.5307650001984,520.6210691785957,9238.858733177649,-112.98640513862443,-75.48073188124111,82.3707175225299,26.08127440461483,87.5764633094945
2454,2012,Central Jutland,Engineering,Chemist,463,3312,18889,38796,231999,742072,3267131,0.000623929,0.004463179,0.052280641,0.071010008,17.0,-683.0,2970.0,2164.0,38402.0,0.03811659192825112,-0.1709637046307885,0.1865695081349331,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,4.089906735691371,-164.3180176751298,714.5307650001984,520.6210691785957,9238.858733177649,16.828532475804085,-75.48073188124111,82.3707175225299,26.08127440461483,87.5764633094945
2455,2012,Central Jutland,Engineering,Mechanical engineering,1057,3312,18889,38796,231999,742072,3267131,0.00142439,0.004463179,0.052280641,0.071010008,-307.0,-683.0,2970.0,2164.0,38402.0,-0.2250733137829912,-0.1709637046307885,0.1865695081349331,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-73.858903991603,-164.3180176751298,714.5307650001984,520.6210691785957,9238.858733177649,-99.37020543608966,-75.48073188124111,82.3707175225299,26.08127440461483,87.5764633094945
2456,2012,Central Jutland,Engineering,Medical,234,3312,18889,38796,231999,742072,3267131,0.000315333,0.004463179,0.052280641,0.071010008,44.0,-683.0,2970.0,2164.0,38402.0,0.23157894736842105,-0.1709637046307885,0.1865695081349331,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,10.585640962965902,-164.3180176751298,714.5307650001984,520.6210691785957,9238.858733177649,102.2424524164642,-75.48073188124111,82.3707175225299,26.08127440461483,87.5764633094945
2457,2012,Central Jutland,Engineering,Production,777,3312,18889,38796,231999,742072,3267131,0.001047068,0.004463179,0.052280641,0.071010008,-325.0,-683.0,2970.0,2164.0,38402.0,-0.29491833030852993,-0.1709637046307885,0.1865695081349331,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-78.1893934764527,-164.3180176751298,714.5307650001984,520.6210691785957,9238.858733177649,-130.20688493476044,-75.48073188124111,82.3707175225299,26.08127440461483,87.5764633094945
2458,2012,Central Jutland,IT,Database,71,2379,21585,38796,231999,742072,3267131,9.57e-05,0.003205888,0.052280641,0.071010008,-3.0,-149.0,2474.0,2164.0,38402.0,-0.04054054054054054,-0.05893987341772152,0.12945424101302916,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-0.7217482474749479,-35.84682962458908,595.2017214176736,520.6210691785957,9238.858733177649,-17.89870942180117,-26.02204246898466,57.15424146836326,26.08127440461483,87.5764633094945
2459,2012,Central Jutland,IT,Internet,212,2379,21585,38796,231999,742072,3267131,0.000285687,0.003205888,0.052280641,0.071010008,37.0,-149.0,2474.0,2164.0,38402.0,0.21142857142857144,-0.05893987341772152,0.12945424101302916,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,8.90156171885769,-35.84682962458908,595.2017214176736,520.6210691785957,9238.858733177649,93.34603123217447,-26.02204246898466,57.15424146836326,26.08127440461483,87.5764633094945
2460,2012,Central Jutland,IT,IT management,520,2379,21585,38796,231999,742072,3267131,0.000700741,0.003205888,0.052280641,0.071010008,35.0,-149.0,2474.0,2164.0,38402.0,0.07216494845360824,-0.05893987341772152,0.12945424101302916,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,8.420396220541058,-35.84682962458908,595.2017214176736,520.6210691785957,9238.858733177649,31.86093292265637,-26.02204246898466,57.15424146836326,26.08127440461483,87.5764633094945
2461,2012,Central Jutland,IT,It courses,0,2379,21585,38796,231999,742072,3267131,0.0,0.003205888,0.052280641,0.071010008,-1.0,-149.0,2474.0,2164.0,38402.0,-1.0,-0.05893987341772152,0.12945424101302916,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-0.24058274915831596,-35.84682962458908,595.2017214176736,520.6210691785957,9238.858733177649,-441.50149907109545,-26.02204246898466,57.15424146836326,26.08127440461483,87.5764633094945
2462,2012,Central Jutland,IT,System development,1318,2379,21585,38796,231999,742072,3267131,0.001776108,0.003205888,0.052280641,0.071010008,-157.0,-149.0,2474.0,2164.0,38402.0,-0.1064406779661017,-0.05893987341772152,0.12945424101302916,0.059074033631797335,0.19836051178479006,1839.290226,4.1565740000000915,0.0022649979719298052,-37.7714916178556,-35.84682962458908,595.2017214176736,520.6210691785957,9238.858733177649,-46.99371888417762,-26.02204246898466,57.15424146836326,26.08127440461483,87.5764633094945
